game_id,period,clock_seconds,player_id,on_off,xg
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,691,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,691,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,691,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,20323392-b186-4f46-b32f-f28b3f32c01c,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,353f9e1c-5782-407a-9950-51a94d052567,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,f5a7d914-02d4-4821-9dfd-83160eb58003,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,a6bd3315-d04f-461d-8969-f974197519c2,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,371333ea-0157-4c17-9d08-58de23433cfd,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,b2265192-8a74-4401-955e-629899f5292b,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,436ef17d-0f24-11e2-8525-18a905767e44,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,867,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,b2265192-8a74-4401-955e-629899f5292b,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,20323392-b186-4f46-b32f-f28b3f32c01c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,353f9e1c-5782-407a-9950-51a94d052567,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,f5a7d914-02d4-4821-9dfd-83160eb58003,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,a6bd3315-d04f-461d-8969-f974197519c2,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,371333ea-0157-4c17-9d08-58de23433cfd,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,436ef17d-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,938,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,42976da2-0f24-11e2-8525-18a905767e44,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,954,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,d2347f44-035e-418e-ade7-84e9c7472c65,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,42976da2-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1006,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,d2347f44-035e-418e-ade7-84e9c7472c65,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,42976da2-0f24-11e2-8525-18a905767e44,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1017,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,371333ea-0157-4c17-9d08-58de23433cfd,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,b2265192-8a74-4401-955e-629899f5292b,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,353f9e1c-5782-407a-9950-51a94d052567,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,436ef17d-0f24-11e2-8525-18a905767e44,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,a6bd3315-d04f-461d-8969-f974197519c2,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,1,1117,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,371333ea-0157-4c17-9d08-58de23433cfd,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,b2265192-8a74-4401-955e-629899f5292b,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,353f9e1c-5782-407a-9950-51a94d052567,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,436ef17d-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,a6bd3315-d04f-461d-8969-f974197519c2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1232,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,b2265192-8a74-4401-955e-629899f5292b,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,436ef17d-0f24-11e2-8525-18a905767e44,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,371333ea-0157-4c17-9d08-58de23433cfd,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,353f9e1c-5782-407a-9950-51a94d052567,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,a6bd3315-d04f-461d-8969-f974197519c2,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1316,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,d2347f44-035e-418e-ade7-84e9c7472c65,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,42976da2-0f24-11e2-8525-18a905767e44,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1333,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,371333ea-0157-4c17-9d08-58de23433cfd,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,b2265192-8a74-4401-955e-629899f5292b,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,353f9e1c-5782-407a-9950-51a94d052567,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,436ef17d-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,a6bd3315-d04f-461d-8969-f974197519c2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1405,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,on,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,371333ea-0157-4c17-9d08-58de23433cfd,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,b2265192-8a74-4401-955e-629899f5292b,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,353f9e1c-5782-407a-9950-51a94d052567,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,436ef17d-0f24-11e2-8525-18a905767e44,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,a6bd3315-d04f-461d-8969-f974197519c2,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1407,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.2
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,20323392-b186-4f46-b32f-f28b3f32c01c,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,353f9e1c-5782-407a-9950-51a94d052567,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,f5a7d914-02d4-4821-9dfd-83160eb58003,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,a6bd3315-d04f-461d-8969-f974197519c2,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,on,0.04
